□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,
계약일자 : 20160101 ~ 20160131,,,,,,,,,,,,,,,,,,
실거래구분 : 아파트(전월세),,,,,,,,,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,,,,,,,,
시도 : 서울특별시,,,,,,,,,,,,,,,,,,
시군구 : 전체,,,,,,,,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,,,,,,,,
시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금 (만원),종전계약 월세 (만원)
서울특별시 동작구 상도동,900,900,0,상도파크자이,월세,59.98,201612,7,"10,000",110,16,2016,장승배기로11가길 11,-,-,-,,
서울특별시 동작구 상도동,900,900,0,상도파크자이,월세,72.33,201612,9,"5,000",140,16,2016,장승배기로11가길 11,-,-,-,,
서울특별시 동작구 상도동,900,900,0,상도파크자이,월세,81.92,201612,9,"10,000",150,11,2016,장승배기로11가길 11,-,-,-,,
서울특별시 동작구 상도동,900,900,0,상도파크자이,전세,72.09,201612,10,"54,000",0,17,2016,장승배기로11가길 11,-,-,-,,
서울특별시 동작구 상도동,900,900,0,상도파크자이,월세,59.98,201612,11,"5,000",140,15,2016,장승배기로11가길 11,-,-,-,,
서울특별시 동작구 상도동,900,900,0,상도파크자이,월세,59.98,201612,22,"30,000",80,21,2016,장승배기로11가길 11,-,-,-,,
서울특별시 동작구 상도동,900,900,0,상도파크자이,전세,81.92,201612,24,"63,000",0,20,2016,장승배기로11가길 11,-,-,-,,
서울특별시 동작구 상도동,412,412,0,상도현대,전세,59.72,201612,20,"25,000",0,11,2003,사당로2길 2-32,-,-,-,,
서울특별시 동작구 상도동,536,536,0,상도효성해링턴플레이스,전세,59.9769,201612,15,"29,200",0,22,2016,상도로 207,-,-,-,,
서울특별시 동작구 상도동,536,536,0,상도효성해링턴플레이스,전세,59.9769,201612,15,"29,200",0,16,2016,상도로 207,-,-,-,,
서울특별시 동작구 상도동,532,532,0,씨티아모리움,월세,17.4395,201612,24,"1,000",70,1,2012,상도로62길 81-1,-,-,-,,
서울특별시 동작구 상도동,416,416,0,아이파크,월세,84.96,201612,3,"37,000",30,5,2004,장승배기로 26,-,-,-,,
서울특별시 동작구 상도동,416,416,0,아이파크,전세,114.83,201612,19,"40,000",0,14,2004,장승배기로 26,-,-,-,,
서울특별시 동작구 상도동,416,416,0,아이파크,월세,84.96,201612,23,"25,000",70,16,2004,장승배기로 26,-,-,-,,
서울특별시 동작구 상도동,416,416,0,아이파크,월세,84.96,201612,24,"35,000",40,20,2004,장승배기로 26,-,-,-,,
서울특별시 동작구 상도동,416,416,0,아이파크,전세,84.96,201612,29,"45,000",0,21,2004,장승배기로 26,-,-,-,,
서울특별시 동작구 상도동,416,416,0,아이파크,월세,114.83,201612,31,"40,000",60,9,2004,장승배기로 26,-,-,-,,
서울특별시 동작구 상도동,211-1,211,1,약수맨션,전세,131.5,201612,17,"40,000",0,9,1980,양녕로26길 11,-,-,-,,
서울특별시 동작구 상도동,527,527,0,이수브라운스톤상도(527-0),전세,84.99,201612,3,"51,500",0,2,2007,상도로31길 19,-,-,-,,
서울특별시 동작구 상도동,527,527,0,이수브라운스톤상도(527-0),전세,84.99,201612,5,"51,000",0,13,2007,상도로31길 19,-,-,-,,
서울특별시 동작구 상도동,527,527,0,이수브라운스톤상도(527-0),전세,59.94,201612,20,"42,500",0,1,2007,상도로31길 19,-,-,-,,
서울특별시 동작구 상도동,415,415,0,중앙하이츠빌,월세,84.9883,201612,4,"8,000",120,10,2003,상도로 320,-,-,-,,
서울특별시 동작구 상도동,521,521,0,포스코더샵,전세,84.995,201612,1,"53,000",0,5,2007,장승배기로4길 9,-,-,-,,
서울특별시 동작구 상도동,521,521,0,포스코더샵,전세,84.995,201612,3,"54,000",0,3,2007,장승배기로4길 9,-,-,-,,
서울특별시 동작구 상도동,521,521,0,포스코더샵,전세,59.99,201612,5,"46,000",0,8,2007,장승배기로4길 9,-,-,-,,
서울특별시 동작구 상도동,521,521,0,포스코더샵,전세,161.481,201612,6,"66,000",0,5,2007,장승배기로4길 9,-,-,-,,
서울특별시 동작구 상도동,521,521,0,포스코더샵,전세,132.735,201612,6,"57,000",0,1,2007,장승배기로4길 9,-,-,-,,
서울특별시 동작구 상도동,521,521,0,포스코더샵,월세,84.995,201612,6,"30,000",40,8,2007,장승배기로4길 9,-,-,-,,
서울특별시 동작구 상도동,521,521,0,포스코더샵,전세,59.995,201612,8,"46,000",0,8,2007,장승배기로4길 9,-,-,-,,
서울특별시 동작구 상도동,521,521,0,포스코더샵,월세,59.99,201612,8,"26,000",50,5,2007,장승배기로4길 9,-,-,-,,
서울특별시 동작구 상도동,521,521,0,포스코더샵,월세,59.995,201612,13,"40,000",17,9,2007,장승배기로4길 9,-,-,-,,
서울특별시 동작구 상도동,521,521,0,포스코더샵,월세,132.735,201612,14,"41,000",55,1,2007,장승배기로4길 9,-,-,-,,
서울특별시 동작구 상도동,521,521,0,포스코더샵,전세,161.481,201612,20,"72,000",0,12,2007,장승배기로4길 9,-,-,-,,
서울특별시 동작구 상도동,521,521,0,포스코더샵,전세,132.735,201612,23,"65,000",0,3,2007,장승배기로4길 9,-,-,-,,
서울특별시 동작구 상도동,521,521,0,포스코더샵,월세,59.99,201612,26,"30,000",40,9,2007,장승배기로4길 9,-,-,-,,
서울특별시 동작구 상도동,521,521,0,포스코더샵,전세,84.995,201612,26,"50,000",0,1,2007,장승배기로4길 9,-,-,-,,
서울특별시 동작구 상도동,521,521,0,포스코더샵,전세,132.735,201612,27,"63,000",0,9,2007,장승배기로4길 9,-,-,-,,
서울특별시 동작구 상도동,521,521,0,포스코더샵,전세,84.995,201612,30,"52,500",0,12,2007,장승배기로4길 9,-,-,-,,
서울특별시 동작구 상도동,521,521,0,포스코더샵,전세,132.735,201612,31,"60,000",0,8,2007,장승배기로4길 9,-,-,-,,
서울특별시 동작구 상도동,407,407,0,현대(관악),전세,84.78,201612,1,"34,000",0,13,1992,상도로 421,-,-,-,,
서울특별시 동작구 상도동,407,407,0,현대(관악),전세,58.59,201612,6,"28,000",0,10,1992,상도로 421,-,-,-,,
서울특별시 동작구 상도동,410,410,0,현대201동,전세,84.97,201612,3,"30,000",0,1,1995,사당로2가길 10-5,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,전세,118.1759,201612,1,"77,000",0,14,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,전세,84.7835,201612,1,"62,000",0,9,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,전세,84.7835,201612,2,"61,000",0,16,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,월세,84.6099,201612,3,"5,000",200,15,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,전세,59.7754,201612,3,"50,000",0,4,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,월세,59.8758,201612,3,"10,000",120,7,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,전세,84.6099,201612,3,"61,000",0,14,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,월세,84.7954,201612,4,"50,000",40,17,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,전세,84.7835,201612,5,"45,000",0,7,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,월세,84.6099,201612,5,"50,000",35,5,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,월세,84.6099,201612,8,"10,000",160,6,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,전세,84.6099,201612,10,"50,000",0,7,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,월세,84.6099,201612,10,"40,000",55,5,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,전세,59.8758,201612,11,"52,500",0,14,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,전세,84.6099,201612,12,"59,000",0,4,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,전세,84.6099,201612,12,"58,000",0,2,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,월세,84.7835,201612,12,"50,000",35,1,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,전세,84.7835,201612,13,"59,000",0,1,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,전세,84.6099,201612,14,"45,000",0,5,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,전세,118.2086,201612,16,"76,000",0,11,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,전세,59.7754,201612,16,"55,700",0,15,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,월세,84.6099,201612,17,"10,000",165,13,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,전세,84.7835,201612,17,"53,000",0,16,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,월세,84.6099,201612,17,"50,000",35,5,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,월세,84.7835,201612,17,"41,000",70,17,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,전세,84.6099,201612,18,"61,000",0,14,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,전세,118.1759,201612,19,"76,000",0,3,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,전세,59.7754,201612,20,"53,000",0,2,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,월세,84.7835,201612,20,"50,000",40,10,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,월세,84.7835,201612,22,"42,000",45,17,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,월세,84.6099,201612,25,"45,000",50,3,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,전세,84.6099,201612,25,"60,000",0,11,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,전세,84.7835,201612,26,"58,000",0,5,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,전세,84.7835,201612,27,"62,000",0,14,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,전세,84.6099,201612,29,"62,000",0,4,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,전세,84.7835,201612,29,"60,000",0,6,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,월세,59.7754,201612,30,"30,000",70,5,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,월세,84.7835,201612,31,"30,000",105,11,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,전세,84.6099,201612,31,"60,000",0,12,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,월세,84.7835,201612,31,"5,000",190,3,2012,상도로 346-1,-,-,-,,
서울특별시 동작구 상도동,533,533,0,힐스테이트 상도 프레스티지,월세,84.884,201612,1,"6,000",180,7,2013,상도로 346-2,-,-,-,,
서울특별시 동작구 상도동,533,533,0,힐스테이트 상도 프레스티지,전세,84.951,201612,3,"62,000",0,13,2013,상도로 346-2,-,-,-,,
서울특별시 동작구 상도동,533,533,0,힐스테이트 상도 프레스티지,전세,84.884,201612,10,"62,000",0,12,2013,상도로 346-2,-,-,-,,
서울특별시 동작구 상도동,533,533,0,힐스테이트 상도 프레스티지,전세,84.884,201612,10,"60,000",0,10,2013,상도로 346-2,-,-,-,,
서울특별시 동작구 상도동,533,533,0,힐스테이트 상도 프레스티지,전세,84.953,201612,11,"62,500",0,10,2013,상도로 346-2,-,-,-,,
서울특별시 동작구 상도동,533,533,0,힐스테이트 상도 프레스티지,전세,84.884,201612,13,"62,000",0,6,2013,상도로 346-2,-,-,-,,
서울특별시 동작구 상도동,533,533,0,힐스테이트 상도 프레스티지,월세,120.49,201612,15,"16,000",210,12,2013,상도로 346-2,-,-,-,,
서울특별시 동작구 상도동,533,533,0,힐스테이트 상도 프레스티지,월세,84.884,201612,18,"57,000",15,6,2013,상도로 346-2,-,-,-,,
서울특별시 동작구 상도동,533,533,0,힐스테이트 상도 프레스티지,월세,84.884,201612,19,"48,000",30,12,2013,상도로 346-2,-,-,-,,
서울특별시 동작구 상도동,533,533,0,힐스테이트 상도 프레스티지,전세,84.884,201612,19,"63,000",0,8,2013,상도로 346-2,-,-,-,,
서울특별시 동작구 상도동,533,533,0,힐스테이트 상도 프레스티지,전세,84.884,201612,22,"63,000",0,17,2013,상도로 346-2,-,-,-,,
서울특별시 동작구 신대방동,710,710,0,경남교수,월세,84.94,201612,9,"28,000",38,19,2001,여의대방로10길 14,-,-,-,,
서울특별시 동작구 신대방동,710,710,0,경남교수,월세,84.94,201612,12,"33,000",33,1,2001,여의대방로10길 14,-,-,-,,
서울특별시 동작구 신대방동,395-67,395,67,롯데관악타워,전세,149.74,201612,20,"55,000",0,13,1996,보라매로5길 51,-,-,-,,
서울특별시 동작구 신대방동,713,713,0,롯데낙천대,월세,55.4561,201612,3,"30,000",30,13,2003,여의대방로10길 38,-,-,-,,
서울특별시 동작구 신대방동,713,713,0,롯데낙천대,전세,80.1726,201612,15,"40,000",0,4,2003,여의대방로10길 38,-,-,-,,
서울특별시 동작구 신대방동,713,713,0,롯데낙천대,월세,55.4561,201612,31,"30,000",30,7,2003,여의대방로10길 38,-,-,-,,
서울특별시 동작구 신대방동,709,709,0,벽산,전세,84.9,201612,10,"38,000",0,6,1997,여의대방로22길 24,-,-,-,,
서울특별시 동작구 신대방동,709,709,0,벽산,전세,59.76,201612,10,"25,000",0,7,1997,여의대방로22길 24,-,-,-,,
서울특별시 동작구 신대방동,720,720,0,보라매e편한세상,월세,59.98,201612,10,"10,000",110,14,2010,보라매로 70,-,-,-,,
서울특별시 동작구 신대방동,720,720,0,보라매e편한세상,월세,59.98,201612,13,"20,000",95,17,2010,보라매로 70,-,-,-,,
서울특별시 동작구 신대방동,720,720,0,보라매e편한세상,전세,84.94,201612,28,"51,000",0,1,2010,보라매로 70,-,-,-,,
서울특별시 동작구 신대방동,395-66,395,66,보라매삼성쉐르빌,전세,163.83,201612,20,"53,000",0,38,2003,보라매로5길 43,-,-,-,,
서울특별시 동작구 신대방동,395-66,395,66,보라매삼성쉐르빌,전세,163.83,201612,31,"60,000",0,21,2003,보라매로5길 43,-,-,-,,
서울특별시 동작구 신대방동,711,711,0,보라매파크빌,월세,84.73,201612,9,"15,000",110,7,2002,여의대방로10길 59,-,-,-,,
서울특별시 동작구 신대방동,711,711,0,보라매파크빌,전세,84.73,201612,17,"51,000",0,15,2002,여의대방로10길 59,-,-,-,,
서울특별시 동작구 신대방동,711,711,0,보라매파크빌,전세,84.84,201612,17,"54,000",0,11,2002,여의대방로10길 59,-,-,-,,
서울특별시 동작구 신대방동,711,711,0,보라매파크빌,전세,84.79,201612,22,"54,000",0,4,2002,여의대방로10길 59,-,-,-,,
서울특별시 동작구 신대방동,711,711,0,보라매파크빌,전세,84.59,201612,24,"49,000",0,6,2002,여의대방로10길 59,-,-,-,,
서울특별시 동작구 신대방동,719,719,0,성원상떼빌,전세,84.98,201612,8,"46,500",0,17,2006,신대방1가길 38,-,-,-,,
서울특별시 동작구 신대방동,719,719,0,성원상떼빌,월세,132.43,201612,16,"45,000",40,11,2006,신대방1가길 38,-,-,-,,
서울특별시 동작구 신대방동,719,719,0,성원상떼빌,전세,128.61,201612,21,"55,000",0,14,2006,신대방1가길 38,-,-,-,,
서울특별시 동작구 신대방동,719,719,0,성원상떼빌,전세,128.61,201612,27,"53,000",0,7,2006,신대방1가길 38,-,-,-,,
서울특별시 동작구 신대방동,360-17,360,17,신동아,전세,48.18,201612,9,"20,000",0,9,1993,여의대방로22아길 22,-,-,-,,
서울특별시 동작구 신대방동,360-17,360,17,신동아,전세,48.18,201612,22,"20,000",0,7,1993,여의대방로22아길 22,-,-,-,,
서울특별시 동작구 신대방동,360-17,360,17,신동아,월세,48.18,201612,23,"10,000",40,3,1993,여의대방로22아길 22,-,-,-,,
서울특별시 동작구 신대방동,717,717,0,신동아파밀리에,전세,128.5705,201612,6,"57,000",0,5,2005,여의대방로10길 100,-,-,-,,
서울특별시 동작구 신대방동,717,717,0,신동아파밀리에,전세,112.058,201612,16,"58,000",0,6,2005,여의대방로10길 100,-,-,-,,
서울특별시 동작구 신대방동,565,565,0,우성1,전세,84.99,201612,8,"42,000",0,9,1988,여의대방로 22,-,-,-,,
서울특별시 동작구 신대방동,565,565,0,우성1,월세,84.99,201612,10,"20,000",70,5,1988,여의대방로 22,-,-,-,,
서울특별시 동작구 신대방동,565,565,0,우성1,전세,66.69,201612,25,"32,000",0,10,1988,여의대방로 22,-,-,-,,
서울특별시 동작구 신대방동,565,565,0,우성1,전세,66.69,201612,25,"30,000",0,5,1988,여의대방로 22,-,-,-,,
서울특별시 동작구 신대방동,565-21,565,21,우성2,전세,59.47,201612,16,"30,000",0,14,1995,여의대방로 8,-,-,-,,
서울특별시 동작구 신대방동,565-21,565,21,우성2,월세,59.47,201612,25,"24,000",15,11,1995,여의대방로 8,-,-,-,,
서울특별시 동작구 신대방동,364-55,364,55,펭귄,전세,57.69,201612,12,"12,000",0,4,1978,여의대방로22나길 47,-,-,-,,
서울특별시 동작구 신대방동,470-8,470,8,한성,월세,59.87,201612,11,"30,000",30,10,1995,여의대방로10길 13,-,-,-,,
서울특별시 동작구 신대방동,707,707,0,현대,월세,84.57,201612,2,"35,000",30,9,1996,여의대방로 28,-,-,-,,
서울특별시 동작구 신대방동,707,707,0,현대,전세,84.57,201612,3,"40,000",0,3,1996,여의대방로 28,-,-,-,,
서울특별시 동작구 신대방동,707,707,0,현대,전세,84.57,201612,3,"45,000",0,5,1996,여의대방로 28,-,-,-,,
서울특별시 동작구 신대방동,707,707,0,현대,전세,84.57,201612,17,"38,000",0,4,1996,여의대방로 28,-,-,-,,
서울특별시 동작구 신대방동,707,707,0,현대,전세,84.57,201612,19,"43,000",0,20,1996,여의대방로 28,-,-,-,,
서울특별시 동작구 신대방동,707,707,0,현대,월세,84.57,201612,23,"23,000",55,13,1996,여의대방로 28,-,-,-,,
서울특별시 동작구 신대방동,707,707,0,현대,월세,84.57,201612,24,"41,000",20,8,1996,여의대방로 28,-,-,-,,
서울특별시 동작구 신대방동,707,707,0,현대,전세,84.57,201612,24,"45,000",0,2,1996,여의대방로 28,-,-,-,,
서울특별시 동작구 신대방동,707,707,0,현대,월세,84.57,201612,30,"40,000",10,19,1996,여의대방로 28,-,-,-,,
서울특별시 동작구 신대방동,716,716,0,현진에버빌,전세,84.9234,201612,20,"33,000",0,13,2003,신대방1나길 45,-,-,-,,
서울특별시 동작구 신대방동,716,716,0,현진에버빌,전세,84.9234,201612,31,"36,000",0,5,2003,신대방1나길 45,-,-,-,,
서울특별시 동작구 흑석동,10,10,0,명수대현대,전세,112.29,201612,8,"54,000",0,4,1988,현충로 119,-,-,-,,
서울특별시 동작구 흑석동,10,10,0,명수대현대,전세,78.07,201612,10,"45,000",0,13,1988,현충로 119,-,-,-,,
서울특별시 동작구 흑석동,10,10,0,명수대현대,전세,112.29,201612,15,"55,000",0,5,1988,현충로 119,-,-,-,,
서울특별시 동작구 흑석동,10,10,0,명수대현대,전세,78.07,201612,17,"43,000",0,5,1988,현충로 119,-,-,-,,
서울특별시 동작구 흑석동,329,329,0,우리유앤미,전세,113.9684,201612,12,"48,000",0,5,2003,서달로 83,-,-,-,,
서울특별시 동작구 흑석동,329,329,0,우리유앤미,전세,83.5859,201612,16,"40,000",0,9,2003,서달로 83,-,-,-,,
서울특별시 동작구 흑석동,329,329,0,우리유앤미,전세,83.5859,201612,17,"45,000",0,2,2003,서달로 83,-,-,-,,
서울특별시 동작구 흑석동,329,329,0,우리유앤미,월세,59.6618,201612,17,"23,000",20,8,2003,서달로 83,-,-,-,,
서울특별시 동작구 흑석동,327,327,0,청호,월세,59.85,201612,3,"5,000",60,12,1997,서달로2길 29,-,-,-,,
서울특별시 동작구 흑석동,327,327,0,청호,전세,59.85,201612,8,"27,000",0,4,1997,서달로2길 29,-,-,-,,
서울특별시 동작구 흑석동,28,28,0,한강현대,전세,83.475,201612,10,"43,000",0,6,1988,현충로 151,-,-,-,,
서울특별시 동작구 흑석동,28,28,0,한강현대,전세,66.225,201612,14,"40,000",0,11,1988,현충로 151,-,-,-,,
서울특별시 동작구 흑석동,28,28,0,한강현대,전세,66.225,201612,15,"40,000",0,13,1988,현충로 151,-,-,-,,
서울특별시 동작구 흑석동,28,28,0,한강현대,전세,83.475,201612,15,"42,000",0,5,1988,현충로 151,-,-,-,,
서울특별시 동작구 흑석동,28,28,0,한강현대,전세,131.06,201612,17,"50,000",0,3,1988,현충로 151,-,-,-,,
서울특별시 동작구 흑석동,28,28,0,한강현대,전세,131.4,201612,17,"60,000",0,13,1988,현충로 151,-,-,-,,
서울특별시 동작구 흑석동,28,28,0,한강현대,전세,131.06,201612,20,"60,000",0,15,1988,현충로 151,-,-,-,,
서울특별시 동작구 흑석동,28,28,0,한강현대,전세,66.225,201612,24,"41,000",0,14,1988,현충로 151,-,-,-,,
서울특별시 동작구 흑석동,28,28,0,한강현대,전세,115.35,201612,28,"65,000",0,6,1988,현충로 151,-,-,-,,
서울특별시 동작구 흑석동,28,28,0,한강현대,전세,83.475,201612,28,"40,000",0,15,1988,현충로 151,-,-,-,,
서울특별시 동작구 흑석동,28,28,0,한강현대,전세,66.225,201612,29,"40,000",0,6,1988,현충로 151,-,-,-,,
서울특별시 동작구 흑석동,28,28,0,한강현대,전세,114.44,201612,30,"55,000",0,9,1988,현충로 151,-,-,-,,
서울특별시 동작구 흑석동,28,28,0,한강현대,전세,66.225,201612,31,"40,000",0,14,1988,현충로 151,-,-,-,,
서울특별시 동작구 흑석동,332,332,0,해가든,월세,84.9,201612,22,"15,000",110,17,2010,서달로 150,-,-,-,,
서울특별시 동작구 흑석동,332,332,0,해가든,전세,107.23,201612,24,"56,000",0,18,2010,서달로 150,-,-,-,,
서울특별시 동작구 흑석동,328,328,0,흑석동양아파트,전세,59.511,201612,3,"35,000",0,7,2003,서달로1길 17,-,-,-,,
서울특별시 동작구 흑석동,328,328,0,흑석동양아파트,전세,59.511,201612,6,"30,000",0,16,2003,서달로1길 17,-,-,-,,
서울특별시 동작구 흑석동,328,328,0,흑석동양아파트,전세,84.991,201612,8,"44,000",0,9,2003,서달로1길 17,-,-,-,,
서울특별시 동작구 흑석동,328,328,0,흑석동양아파트,전세,59.511,201612,10,"35,000",0,3,2003,서달로1길 17,-,-,-,,
서울특별시 동작구 흑석동,328,328,0,흑석동양아파트,전세,84.985,201612,15,"42,000",0,4,2003,서달로1길 17,-,-,-,,
서울특별시 동작구 흑석동,328,328,0,흑석동양아파트,전세,84.985,201612,21,"35,500",0,3,2003,서달로1길 17,-,-,-,,
서울특별시 동작구 흑석동,328,328,0,흑석동양아파트,전세,59.511,201612,21,"35,000",0,11,2003,서달로1길 17,-,-,-,,
서울특별시 동작구 흑석동,328,328,0,흑석동양아파트,전세,84.99,201612,24,"45,000",0,15,2003,서달로1길 17,-,-,-,,
서울특별시 동작구 흑석동,328,328,0,흑석동양아파트,전세,84.991,201612,25,"44,000",0,11,2003,서달로1길 17,-,-,-,,
서울특별시 동작구 흑석동,328,328,0,흑석동양아파트,전세,84.985,201612,27,"44,500",0,12,2003,서달로1길 17,-,-,-,,
서울특별시 동작구 흑석동,328,328,0,흑석동양아파트,전세,59.511,201612,30,"37,000",0,8,2003,서달로1길 17,-,-,-,,
서울특별시 동작구 흑석동,335,335,0,흑석한강센트레빌,전세,59.95,201612,9,"55,000",0,5,2011,흑석한강로 12,-,-,-,,
서울특별시 동작구 흑석동,335,335,0,흑석한강센트레빌,월세,84.84,201612,10,"50,000",35,1,2011,흑석한강로 12,-,-,-,,
서울특별시 동작구 흑석동,335,335,0,흑석한강센트레빌,전세,84.84,201612,18,"65,000",0,10,2011,흑석한강로 12,-,-,-,,
서울특별시 동작구 흑석동,335,335,0,흑석한강센트레빌,월세,84.84,201612,27,"10,000",190,3,2011,흑석한강로 12,-,-,-,,
서울특별시 동작구 흑석동,339,339,0,흑석한강센트레빌Ⅱ,월세,119.738,201612,1,"40,000",130,3,2012,서달로 91,-,-,-,,
서울특별시 동작구 흑석동,339,339,0,흑석한강센트레빌Ⅱ,월세,84.99,201612,2,"40,000",60,19,2012,서달로 91,-,-,-,,
서울특별시 동작구 흑석동,339,339,0,흑석한강센트레빌Ⅱ,전세,84.946,201612,3,"57,000",0,2,2012,서달로 91,-,-,-,,
서울특별시 동작구 흑석동,339,339,0,흑석한강센트레빌Ⅱ,전세,84.989,201612,3,"50,000",0,3,2012,서달로 91,-,-,-,,
서울특별시 동작구 흑석동,339,339,0,흑석한강센트레빌Ⅱ,전세,84.951,201612,3,"57,000",0,12,2012,서달로 91,-,-,-,,
서울특별시 동작구 흑석동,339,339,0,흑석한강센트레빌Ⅱ,전세,119.738,201612,3,"70,000",0,17,2012,서달로 91,-,-,-,,
